author,title,description,url,source,image,category,language,country,published_at
,"Watch: Kenan Thompson, Kel Mitchell return in 'Good Burger 2' teaser","Paramount+ released the teaser for ""Good Burger 2"" on Monday. The sequel to the 1997 movie based on the ""All That"" sketch is coming to the streaming service this fall.",https://www.upi.com/Entertainment_News/Movies/2023/08/21/Kenan-Thompson-Kel-Mitchell-Good-Burger-2/6291692661042/,upi,https://cdnph.upi.com/ph/st/th/6291692661042/2023/upi/41640a937d1fe91b95047d6b8399bc03/v1.5/Kenan-Thompson-Kel-Mitchell-return-in-Good-Burger-2-teaser.jpg,general,en,us,2023-08-21T23:52:25+00:00
Cindy Adams,Barbie takes over Bloomingdale’s window display,"Bloomys, palace of shopization, is now a temp Barbiedale. Its windows are wall-to-wall Barbie. ",https://nypost.com/2023/08/21/barbie-takes-over-bloomingdales-window-display/,Post,https://nypost.com/wp-content/uploads/sites/2/2023/08/newspress-collage-xcjng8ko9-1692659673490.jpg?quality=90&strip=all&1692645334,general,en,zm,2023-08-21T23:47:56+00:00
Rowena Orejana,Star-filled cast flames out,"Few filmmakers impose a visual stamp on their work as much as Wes Anderson. It has evolved over nearly a dozen movies, to a point where it is now more of a hindrance than a help.  Anderson’s first movies, Bottle Rocket (1996) and Rushmore (1998), were like a breath of fresh air, naturalistic in form, ... Read More about Star-filled cast flames outThe post Star-filled cast flames out appeared first on NZ Catholic Newspaper.",https://nzcatholic.org.nz/2023/08/22/star-filled-cast-flames-out/,nzcatholic,,general,en,nz,2023-08-21T23:25:22+00:00
,Houston's Rooftop Cinema Club takes it to the streets with DYI graffiti hip-hop night and Brad Pitt beerfest,"Yes, Houston's insane temps seem more quadruple-digit than triple-digit , but that's not stopping locals from enjoying cinema al fresco at the wildly popular Rooftop Cinema Club Uptown for open-air movies and themed nights.",https://houston.culturemap.com/news/entertainment/rooftop-cinema-club-houston-gonzo247-beat-street/,houston,,general,en,us,2023-08-21T23:05:38+00:00
AP News,Michael Oher greets fans at a Baltimore book signing a week after suing to end his conservatorship,"Michael Oher greeted fans but declined to talk to reporters at a book signing in Baltimore a week since suing to end his conservatorship. The former NFL player whose life story became the Oscar-nominated movie “The Blind Side” talked carefully to fans who lined up to get a copy of his recently released memoir, telling some he couldn't say much. Oher filed a petition Aug. 14 in a Tennessee probate court accusing Sean and Leigh Anne Tuohy of lying to him by having him sign papers making them his conservators rather than his adoptive parents nearly two decades ago.The post Michael Oher greets...",https://www.mymotherlode.com/sports/nfl-general-news/3213230/michael-oher-greets-fans-at-a-baltimore-book-signing-a-week-after-suing-to-end-his-conservatorship.html,mymotherlode,,general,en,us,2023-08-21T23:03:22+00:00
Germain Lussier,Barbie's Breakout Hit Song Gets Hilarious Behind-the-Scenes Video,"The goofy, deadpan performances of Barbie obviously work on screen, but what were they like to film? Well, a new video has surfaced thanks to Atlantic Records answering that question and more. It’s a full music video for the film’s standout chart-topping bop “I’m Just Ken” by Ryan Gosling, but it’s filled with behind-…Read more...",https://gizmodo.com/barbie-movie-music-video-im-just-ken-ryan-gosling-sings-1850759883,gizmodo,"https://i.kinja-img.com/gawker-media/image/upload/s--7fjH6o3Q--/c_fit,fl_progressive,q_80,w_636/c21544de9439dc911ed33cb9d907ff7e.jpg",general,en,us,2023-08-21T22:50:00+00:00
By Arlo Marler,‘Talk to Me:’ A Gruesome Indie Horror That Leaves You Wanting More,"&#160; The obsessive and cult following of movies such as “Midsommar”, “The Witch” and “Hereditary,” have all been spearheaded by A24. These films have already been hailed by critics and fans alike as contemporary classics. Furthermore, the virality and &#8220;tiktok-ification&#8221; of movies in this ilk have created a bubble of marketing. This bubble carries A24...The post ‘Talk to Me:’ A Gruesome Indie Horror That Leaves You Wanting More first appeared on The Daily Utah Chronicle.",https://dailyutahchronicle.com/2023/08/21/talk-to-me-gruesome-indie-horror/?utm_source=rss&utm_medium=rss&utm_campaign=talk-to-me-gruesome-indie-horror,dailyutahchronicle,,general,en,us,2023-08-21T22:45:06+00:00
Emily Bashforth,Perrie Edwards’ son Axel looks straight out of a Toy Story movie in cutest outfit as he turns 2,"Happy birthday, Axel!",https://metro.co.uk/2023/08/21/perrie-edwards-alex-oxlade-chamberlain-son-axel-2-19372939/,Metro,,general,en,gb,2023-08-21T22:36:27+00:00
Gabriel Dillard,"‘Barbie’ for $4? National Cinema Day is coming, with discounted tickets nationwide","(AP) — Still haven&#8217;t seen &#8220;Barbie&#8221; or &#8220;Oppenheimer&#8221;? This Sunday, you&#8217;ll be able to catch up for $4 a ticketThe post &#8216;Barbie&#8217; for $4? National Cinema Day is coming, with discounted tickets nationwide appeared first on The Business Journal.",https://thebusinessjournal.com/barbie-for-4-national-cinema-day-is-coming-with-discounted-tickets-nationwide/?utm_source=rss&utm_medium=rss&utm_campaign=barbie-for-4-national-cinema-day-is-coming-with-discounted-tickets-nationwide,thebusinessjournal,,general,en,us,2023-08-21T22:03:09+00:00
Cat Cardenas,The Movie That Just Dethroned Barbie Offers Another Cure for Superhero Fatigue,The movie that just dethroned Barbie shows what the DC movies have been missing.,https://slate.com/culture/2023/08/blue-beetle-movie-box-office-barbie-xolo-mariduena.html?via=rss,Slate Magazine,https://compote.slate.com/images/5ff185e6-2ad1-44c0-85cc-000118608900.jpeg,general,en,us,2023-08-21T21:58:58+00:00
Via AP news wire,Trial scheduled in 2024 for movie armorer in fatal shooting of cinematographer by actor Alec Baldwin,A New Mexico judge has set a February 2024 start date for the trial of a movie armorer in the fatal shooting of a cinematographer by actor Alec Baldwin on the set of a Western film,https://www.independent.co.uk/news/rust-shooting-alec-baldwin-trial-date-b2396937.html,Independent,https://static.independent.co.uk/2023/08/16/03/Alec_Baldwin_Set_Shooting_82104.jpg?width=1200&auto=webp,general,en,gb,2023-08-21T21:50:59+00:00
,"'Barbie' for $4? National Cinema Day is coming, with discounted tickets nationwide","Still haven't seen “Barbie” or “Oppenheimer”? This Sunday, you'll be able to catch up for $4 a ticket in movie theaters nationwide. Theater owners announced Monday that the…",https://japantoday.com/category/entertainment/%27barbie%27-for-4-national-cinema-day-is-coming-with-discounted-tickets-nationwide,japantoday,,general,en,us,2023-08-21T21:22:53+00:00
Will Richards,Adam Sandler’s new movie has perfect score on Rotten Tomatoes,'You Are So Not Invited To My Bat Mitzvah' lands on Netflix this weekThe post Adam Sandler&#8217;s new movie has perfect score on Rotten Tomatoes appeared first on NME.,https://www.nme.com/news/film/adam-sandlers-new-movie-has-perfect-score-on-rotten-tomatoes-3486159?utm_source=rss&utm_medium=rss&utm_campaign=adam-sandlers-new-movie-has-perfect-score-on-rotten-tomatoes,nme,,general,en,us,2023-08-21T20:56:40+00:00
AP News,Trial scheduled in 2024 for movie armorer in fatal shooting of cinematographer by actor Alec Baldwin,"A New Mexico judge has set a February 2024 start date for the trial of a movie armorer in the fatal shooting of a cinematographer by actor Alec Baldwin on the set of a Western film. The judge on Monday scheduled the trial to run from Feb. 21 through March 6 in Santa Fe. Movie armorer Hannah Gutierrez-Reed has pleaded not guilty to charges of involuntary manslaughter and evidence tampering in the fatal shooting of cinematographer Halyna Hutchins during a rehearsal on the set on Oct. 21, 2021. The filming of “Rust” resumed this year in Montana under an agreement with the cinematographer’s...",https://www.mymotherlode.com/entertainment/3213144/trial-scheduled-in-2024-for-movie-armorer-in-fatal-shooting-of-cinematographer-by-actor-alec-baldwin.html,mymotherlode,,general,en,us,2023-08-21T20:43:49+00:00
The Associated Press,Trial scheduled in 2024 for movie armorer in fatal shooting of cinematographer by actor Alec Baldwin,"SANTA FE, N.M. (AP) &#8212; A New Mexico judge has set a 2024 starting date for the trial of movie armorer Hannah Gutierrez-Reed in the fatal shooting of a cinematographer by actor Alec Baldwin during a rehearsal on the set of a Western film. State district court Judge Mary Marlowe Sommer on Monday scheduled the [&#8230;]",https://nationalpost.com/pmn/entertainment-pmn/trial-scheduled-in-2024-for-movie-armorer-in-fatal-shooting-of-cinematographer-by-actor-alec-baldwin,nationalpost,,general,en,us,2023-08-21T20:36:22+00:00
Jon Mendelsohn,‘Barbie’ Releases Behind-the-Scenes Look at “I’m Just Ken”,"Atlantic Records has just released an exclusive featurette for &#8220;I&#8217;m Just Ken,&#8221; a song featured in the smash hit movie Barbie. &#8220;I&#8217;m Just Ken&#8221; is sung by Ryan Gosling in the film. The song was written by Andrew Wyatt and Mark Ronson. The &#8220;I&#8217;m Just Ken&#8217; Exclusive&#8221; video showcases never-before-seen footage of several Barbie cast [&#8230;]The post &#8216;Barbie&#8217; Releases Behind-the-Scenes Look at &#8220;I&#8217;m Just Ken&#8221; appeared first on American Songwriter.",https://americansongwriter.com/barbie-behind-the-scenes-im-just-ken/,americansongwriter,https://www.youtube.com/embed/ru1LC9lW20Q,general,en,us,2023-08-21T20:32:11+00:00
Ella Riley-Adams,Can a New Genre of Eco-Thrillers Inspire Climate Action?,"Fighting the apocalypse is a timeworn movie trope. But in an era of environmental catastrophe, some filmmakers are creating more down-to-earth heroes.",https://www.nytimes.com/2023/08/21/t-magazine/climate-change-movies-film.html,The New York Times,,science,en,us,2023-08-21T20:27:00+00:00
Stephanie Holland,Report: Sandra Bullock Feels The Blind Side Is ‘Tainted’,"The scandal surrounding former NFL player Michael Oher and his “adoptive” parents Sean and Leigh Anne Tuohy has led to a closer examination of The Blind Side, the movie based on their story. In the film, Michael is presented as a foster child with no family and a dangerous, uncertain future until the Tuohys take him…Read more...",https://www.theroot.com/report-sandra-bullock-feels-the-blind-side-is-tainted-1850759247,theroot,"https://i.kinja-img.com/gawker-media/image/upload/s--0843jnfZ--/c_fit,fl_progressive,q_80,w_636/8e7ec746732b6c1c0085a7a3a184106b.jpg",general,en,us,2023-08-21T19:56:00+00:00
mliss1578,‘The Wall’ Ending Explained: Does Isaac Die in ‘The Wall’?,This 2017 war movie is getting a second life on TikTok.,https://decider.com/2023/08/21/the-wall-ending-explained-does-isaac-die/,Post,https://nypost.com/wp-content/uploads/sites/2/2023/08/the-wall.png,general,en,zm,2023-08-21T19:29:18+00:00
"Anna Claire Edenfield, Editor-in-Chief",Barbie Is Buzzing. What Do GS Women Have to Say?,The Barbie movie. It was a hot topic of conversation this summer and continues as one today. The film just topped $1 billion in global ticket sales and is quickly becoming one of the highest-grossing movies of 2023. It even inspired a TikTok trend of women sharing stories of “girlhood” and what it means to...,https://thegeorgeanne.com/41939/reflector/barbie-is-buzzing-what-do-gs-women-have-to-say/,gadaily,,general,en,us,2023-08-21T19:06:46+00:00
Kimberly Ricci,"Okay Fine, Che Diaz Is The Villain Again On ‘And Just Like That’ (Now Let Them Throw All Of Carrie’s Shoes Into The Dumpster)","HBO Max/Merle Cooper Oh, how I've missed the horror movie villain of Che Diaz. They, and two other characters, are the reason to watch 'And Just Like That...'",https://uproxx.com/tv/che-diaz-villan-and-just-like-that/,hitfix,,general,en,us,2023-08-21T18:56:11+00:00
Marie-Claire Chappet,Barbie? Ken? Venezuela?: Why baby names won’t be boring for much longer,"With Tyson and Paris Fury currently cornering the market on unusual baby names, Marie-Claire Chappet digs into why modern parents are determined to make their offspring stand out in the playground",https://www.independent.co.uk/life-style/unusual-baby-names-tyson-fury-b2396868.html,Independent,https://static.independent.co.uk/2023/08/17/16/At_Home_With_The_Furys_n_S1_E1_00_02_10_24.jpg?width=1200&auto=webp,general,en,gb,2023-08-21T18:54:06+00:00
Josh Kurp,One Of The Year’s Best Horror Movies Will Be Available To Watch At Home In Time For Halloween,a24 Watch it before the sequel comes out.,https://uproxx.com/movies/talk-to-me-a24-physical-release/,hitfix,,general,en,us,2023-08-21T18:52:47+00:00
Martha Ross,What Ken teaches men: Bay Area psychologist examines the emotional growth of Barbie’s boyfriend,"The Los Altos author of the new book, 'The Better Man,' says Barbie's beleaguered suitor would feel better about the patriarchy if he practiced mindfulness and learned to deal with his feelings of rejection and anger.",https://www.mercurynews.com/2023/08/21/what-ken-teaches-men-bay-area-psychologist-examines-the-emotional-growth-of-barbies-boyfriend/,mercurynews,https://www.mercurynews.com/wp-content/uploads/2023/08/SJM-L-GOSLINGKEN-0818-01.jpg?w=1400px&strip=all,general,en,us,2023-08-21T18:31:47+00:00
Martha Ross,What Ken teaches men: Bay Area psychologist examines the emotional growth of Barbie’s boyfriend,"The Los Altos author of the new book, 'The Better Man,' says Barbie's beleaguered suitor would feel better about the patriarchy if he practiced mindfulness and learned to deal with his feelings of rejection and anger.",https://www.marinij.com/2023/08/21/what-ken-teaches-men-bay-area-psychologist-examines-the-emotional-growth-of-barbies-boyfriend/,marinij,https://www.marinij.com/wp-content/uploads/2023/08/SJM-L-GOSLINGKEN-0818-01.jpg?w=1400px&strip=all,general,en,us,2023-08-21T18:31:47+00:00
,&#039;Be it a sanyasi or...&#039;: Rajinikanth explains why he touched feet of UP CM Yogi Adityanath,Rajinikanth met the UP chief minister in Lucknow after a special screening of his movie 'Jailer'. He was criticised by some who thought the actor was elder to Yogi and he should not have touched the feet of the chief minister.,https://www.businesstoday.in/latest/story/be-it-a-sanyasi-or-rajinikanth-explains-why-he-touched-feet-of-up-cm-yogi-adityanath-394976-2023-08-21?utm_source=rssfeed,Business Today | Latest Stock Market And Economy News India,,business,en,in,2023-08-21T18:27:10+00:00
,"Watch: 'Bottoms' girls debate high school fight club, feminism","Orion released a clip from the movie ""Bottoms"" on Monday. The film opens Friday in theaters.",https://www.upi.com/Entertainment_News/Movies/2023/08/21/Bottoms-clip-fight-club-feminism/4901692641258/,upiasia,https://cdnph.upi.com/ph/st/th/4901692641258/2023/upi/a151265d1fc598dd082576abdbcbe40a/v1.5/Bottoms-girls-debate-high-school-fight-club-feminism.jpg,general,en,us,2023-08-21T18:26:06+00:00
Mike Redmond,Taika Waititi Reportedly Has Ideas For The ‘Thor 5’ Villain (If The Movie Even Happens),Marvel Taika Waititi already has ideas to give the Thunder God a worthy opponent in 'Thor 5.',https://uproxx.com/movies/thor-5-taika-waititi-villain-ideas/,hitfix,,general,en,us,2023-08-21T18:09:55+00:00
AP News,Book Review: ‘Kind of a Big Deal’ tells backstory of hit comedy that escalated quickly,“Kind of a Big Deal: How ‘Anchorman’ Stayed Classy and Became the Most Iconic Comedy of the Twenty-First Century” by Saul Austerlitz (Dutton) There are plenty of comedies that are known by many for their catchphrases and gags more than the actual plot of the movies — from “Airplane!” to “Blazing Saddles.&#8221; An easy addition [&#8230;]The post Book Review: ‘Kind of a Big Deal’ tells backstory of hit comedy that escalated quickly first appeared on myMotherLode.com.,https://www.mymotherlode.com/entertainment/3213045/book-review-kind-of-a-big-deal-tells-backstory-of-hit-comedy-that-escalated-quickly.html,mymotherlode,,general,en,us,2023-08-21T18:07:17+00:00
TooFab Staff,Top 10 Domestic Box Office Movies For Summer 2023,Top 10 Domestic Box Office Movies For Summer 2023,https://www.toofab.com/photos/2023/08/21/top-10-domestic-box-office-summer-2023/,toofab,https://images.toofab.com/image/c6/o/2023/08/21/c6ae37117eff4e6886a6c72775e54722_md.jpg,general,en,us,2023-08-21T18:03:43+00:00
Christopher Hinton,"7 best characters in Blue Beetle, ranked","There's a lot to love in WB's Blue Beetle movie, but the characters are the best part of it all. DT ranks the best characters in the DC Comics superhero film.",https://www.digitaltrends.com/movies/blue-beetle-best-characters-ranked/,digitaltrends,https://www.digitaltrends.com/wp-content/uploads/2023/08/Blue-Beetle-Feature-image.jpg?resize=440%2C292&p=1,general,en,us,2023-08-21T18:01:18+00:00
Jason Powell,Trailer released for John Cena’s “Freelance” movie,"By Jason Powell, ProWrestling.net Editor...The post Trailer released for John Cena&#8217;s &#8220;Freelance&#8221; movie appeared first on Pro Wrestling Dot Net.",https://prowrestling.net/site/2023/08/21/trailer-released-for-john-cenas-freelance-movie/,prowrestling,,general,en,us,2023-08-21T17:36:36+00:00
Leonard Pearce,"The Criterion Channel Announce September Lineup: Hal Hartley, High School Horror, Peggy Sue Got Married & More","Few American filmmakers of the last 40 years await a major rediscovery like Hal Hartley, whose traces in modern movies are either too-minor or entirely unknown. Thus it&#8217;s cause for celebration that the Criterion Channel are soon launching a major retrospective: 13 features (which constitutes all but My America) and 17 shorts, a sui generis [&#8230;]The post The Criterion Channel Announce September Lineup: Hal Hartley, High School Horror, Peggy Sue Got Married & More first appeared on The Film Stage.",https://thefilmstage.com/the-criterion-channel-announce-september-lineup-hal-hartley-high-school-horror-peggy-sue-got-married-more/,thefilmstage,,general,en,us,2023-08-21T17:32:41+00:00
Melanie Macleod,Harper Beckham goes Barbie blonde in unexpected hair transformation,Victoria Beckham's 12-year-old daughter is looking blonder than ever in latest holiday photos,https://www.hellomagazine.com/celebrities/500726/harper-beckham-barbie-blonde-hair-transformation/,hellomagazine,https://images.hellomagazine.com/horizon/landscape/804d144d03da-harper-david-black.jpg,general,en,us,2023-08-21T17:06:26+00:00
Ayana Herndon,"How the SAG-AFTRA and WGA Strikes Are Affecting Award Shows, Red Carpets, Streaming Series, Movies and More","On July 14, the SAG-AFTRA officially announced a strike and the WGA has been on a strike since May 2.",https://wwd.com/pop-culture/celebrity-news/sag-aftra-strike-tv-shows-movies-premieres-awards-red-carpet-1235754257/,wwd,,general,en,us,2023-08-21T16:48:02+00:00
Ayana Herndon,"What to Know About the ‘World’s Largest’ Barbie Museum: Mini Moving Runways, Pops of Pink and 1,000 Dolls in Dior, Bob Mackie and More","Initially opened in 2016, the expo is the largest permanent exhibition of Barbie dolls in the world.",https://wwd.com/pop-culture/celebrity-news/barbie-expo-museum-canada-1235758703/,wwd,,general,en,us,2023-08-21T16:42:13+00:00
