author,title,description,url,source,image,category,language,country,published_at
The Associated Press,"What to stream this week: Adam Sandler, 'Star Wars: Ahsoka,' Tim McGraw and 'Honor Among Thieves'","This week’s new entertainment releases include the “Mandalorian” spin-off “Star Wars: Ahsoka” starring Rosario Dawson, the well-received, fantasy movie “Dungeons and Dragons: Honor Among Thieves” lands on Prime Video and Tim McGraw roars back with the album “Standing Room Only.”",https://www.independent.co.uk/news/ap-adam-sandler-tim-mcgraw-italian-stream-b2395586.html,Independent,https://static.independent.co.uk/2023/08/18/17/The_Stream_48902.jpg?width=1200&auto=webp,general,en,gb,2023-08-21T04:01:00+00:00
Mali Waugh,The king of (bad) comedy: Why is Robert De Niro addicted to awful movies?,"The guy is either bad at choosing projects, or just doesn’t care any more.",https://www.smh.com.au/culture/celebrity/the-king-of-bad-comedy-why-is-robert-de-niro-addicted-to-awful-movies-20230814-p5dwae.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Sydney Morning Herald,https://static.ffx.io/images/$zoom_0.9652588888888888%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_1427%2C$y_682/t_crop_custom/q_86%2Cf_jpg/ec292b006963cc599c19c0f8fe585b5a091bc4e7,general,en,au,2023-08-21T03:38:44+00:00
Mali Waugh,The king of (bad) comedy: Why is Robert De Niro addicted to awful movies?,"The guy is either bad at choosing projects, or just doesn’t care any more.",https://www.smh.com.au/culture/celebrity/the-king-of-bad-comedy-why-is-robert-de-niro-addicted-to-awful-movies-20230814-p5dwae.html?ref=rss&utm_medium=rss&utm_source=rss_culture,The Sydney Morning Herald,https://static.ffx.io/images/$zoom_0.9652588888888888%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_1427%2C$y_682/t_crop_custom/q_86%2Cf_jpg/ec292b006963cc599c19c0f8fe585b5a091bc4e7,entertainment,en,au,2023-08-21T03:38:44+00:00
Mali Waugh,The king of (bad) comedy: Why is Robert De Niro addicted to awful movies?,"The guy is either bad at choosing projects, or just doesn’t care any more.",https://www.theage.com.au/culture/celebrity/the-king-of-bad-comedy-why-is-robert-de-niro-addicted-to-awful-movies-20230814-p5dwae.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Age,https://static.ffx.io/images/$zoom_0.9652588888888888%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_1427%2C$y_682/t_crop_custom/q_86%2Cf_jpg/ec292b006963cc599c19c0f8fe585b5a091bc4e7,general,en,au,2023-08-21T03:38:44+00:00
Associated Press,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","The DC superhero film &#8220;Blue Beetle&#8221; led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning &#8220;Barbie&#8221; from the top spot after a record-setting run that left movie theaters colored pink for a monthThe post &lsquo;Blue Beetle&rsquo; unseats &lsquo;Barbie&rsquo; atop box office, ending four-week reign appeared first on Boston.com.",https://www.boston.com/culture/movies/2023/08/20/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign/,boston,https://www.boston.com/wp-content/themes/bdc-2020/images/tease-defaults/fallback-tease-image-4x3-medium.png,general,en,us,2023-08-20T23:55:55+00:00
Will Richards,Jamie Dornan knew “critics would despise” ‘Fifty Shades’ movies,The films received just a 15 per cent approval rating on Rotten TomatoesThe post Jamie Dornan knew &#8220;critics would despise&#8221; &#8216;Fifty Shades&#8217; movies appeared first on NME.,https://www.nme.com/news/film/jamie-dornan-knew-critics-would-despise-fifty-shades-movies-3485660?utm_source=rss&utm_medium=rss&utm_campaign=jamie-dornan-knew-critics-would-despise-fifty-shades-movies,nme,,general,en,us,2023-08-20T21:48:14+00:00
,"‘Blue Beetle’ unseats ‘Barbie’ atop North American box office, ending 4-week reign","The DC superhero film “Blue Beetle” led weekend ticket sales with a modest $25.4 million opening, according to studio estimates Sunday, dethroning “Barbie” from the top spot after…",https://japantoday.com/category/entertainment/%E2%80%98blue-beetle%E2%80%99-unseats-%E2%80%98barbie%E2%80%99-atop-box-office-ending-four-week-reign,japantoday,,general,en,us,2023-08-20T21:18:24+00:00
Marie Moore,"WHY is Jamie Foxx - an Oscar® winner - a part of this vile, inferior movie?: A Lackluster ‘Blue Beetle’ and A Repulsive ‘Strays’ | VIDEOs","*A lackluster “Blue Beetle” and repulsive “Strays” add little, content-wise, to the new films at the box office. “The Blue Beetle” is DC Comics second major release this year. Of the supermen in comics, “Spiderman” seemingly is the only one affected by a bite. The Scarab beetle attaches itself to its host, Jaime Reyes (Xolo [&#8230;]The post WHY is Jamie Foxx - an Oscar® winner - a part of this vile, inferior movie?: A Lackluster ‘Blue Beetle’ and A Repulsive ‘Strays’ | VIDEOs appeared first on EURweb.",https://eurweb.com/2023/a-lackluster-blue-beetle-and-a-repulsive-strays-videos/,eurweb,,general,en,us,2023-08-20T20:59:13+00:00
,'Blue Beetle' tops North American box office with $25.4M,"""Blue Beetle"" is the No. 1 movie in North America, earning $25.4 million in receipts this weekend, BoxOfficeMojo.com announced Sunday.",https://www.upi.com/Entertainment_News/Movies/2023/08/20/box-office-blue-beetle/7031692561632/,upiasia,https://cdnph.upi.com/ph/st/th/7031692561632/2023/upi/affd3595a83251a473e46333fc93bbac/v1.5/Blue-Beetle-tops-North-American-box-office-with-254M.jpg,general,en,us,2023-08-20T20:33:51+00:00
Matthew Karnitschnig,Springtime for Europe’s fascists,You haven't seen this movie before. This time Germany's sharp lurch to the right is the phenomenon to watch.,https://www.politico.eu/article/germany-fascism-populism-europe-bjorn-hocke-immigration-elections-eu/,politico,https://static.politico.com/69/83/dae39d98421faf526e058e565d4f/germany-parliament-08136.jpg,general,en,us,2023-08-20T20:15:09+00:00
4thquarterhero,The Curse of 1998: Part 6,"Yeah.... ehhh. | Brace Hemmelgarn-USA TODAY Sports Time to lick some wounds The last month of the Vikings’ 2009 season was like watching a slow-motion car accident in a movie. Having just gotten up to speed, Brett Favre, AP, and company swerved down the stretch of the regular season only to find themselves regain traction in the first round of the playoffs. Ultimately though, that traction came too late, and ran smack into the barrels of water put in front of where the exit splits from the interstate. Like said figurative car, and their quarterback, the Vikings were totaled after a go-for-...",https://www.dailynorseman.com/2023/8/20/23836720/the-curse-of-1998-part-6,dailynorseman,,general,en,us,2023-08-20T20:11:37+00:00
Joe Allen,5 movies leaving Max in August you need to watch now,"From a great Christopher Nolan movie to underrated Christian Bale film, these five movies are ones you should watch before they leave Max in August.",https://www.digitaltrends.com/movies/movies-leaving-max-august-2023/,digitaltrends,https://www.digitaltrends.com/wp-content/uploads/2018/05/shows-to-stream-dunkirk-1.jpg?resize=440%2C292&p=1,general,en,us,2023-08-20T20:01:37+00:00
Matthew Karnitschnig,Springtime for Europe’s fascists,You haven't seen this movie before. This time Germany's sharp lurch to the right is the phenomenon to watch.,https://www.politico.eu/article/germany-fascism-populism-europe-bjorn-hocke-immigration-elections-eu/?utm_source=RSS_Feed&utm_medium=RSS&utm_campaign=RSS_Syndication,europeanvoice,,general,en,us,2023-08-20T20:00:00+00:00
Sammi Turano,The Masked Singer Recap for 4/5/2023,The Masked Singer Recap for 4/5/2023 This is WB Movie Night on Fox’s The Masked Singer!! Let’s get down to business! &#160; The Doll: He [&#8230;],https://www.tvgrapevine.com/2023/08/the-masked-singer-recap-for-4-5-2023/,tvgrapevine,,general,en,us,2023-08-20T19:49:02+00:00
By JAKE COYLE / AP,‘Blue Beetle’ Unseats ‘Barbie’ Atop Box Office,The “Barbie” phenomenon is far from over though.,https://time.com/6306661/blue-beetle-unseats-barbie-atop-box-office/,TIME.com,,general,en,us,2023-08-20T19:35:46+00:00
Christi Carras,"Adiós, 'Barbie'. El nuevo 'Blue Beetle' destrona por fin a la superproducción en la taquilla",'Blue Beetle' de Warner Bros. y DC Studios ha terminado con el dominio de cuatro semanas de la película 'Barbie' en la cima de la taquilla. La película de Greta Gerwig quedó en segundo lugar.,https://www.latimes.com/espanol/entretenimiento/articulo/2023-08-20/adios-barbie-el-nuevo-blue-beetle-destrona-por-fin-a-la-superproduccion-en-la-taquilla,latimes,,general,en,us,2023-08-20T19:29:02+00:00
The Associated Press,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","NEW YORK (AP) — The DC superhero film “Blue Beetle” led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning “Barbie” from the top spot after a record-setting run that left movie theaters colored pink for a month.The “Barbie” phenomenon is far from over. Greta Gerwig’s film, which earlier this week became the highest grossing Warner Bros. release ever domestically, nearly managed to stay No. 1 again with $21.5 million in its fifth weekend. Its in North America is up to $567.3 million.And the other half of “Barbenheimer” also...",https://centraloregondaily.com/film-box-office/,kohd,,general,en,us,2023-08-20T19:21:33+00:00
Associated Press,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","NEW YORK  — The DC superhero film &#8220;Blue Beetle&#8221; led weekend ticket sales with a modest $25.4 million opening, according to studio estimates Sunday, dethroning &#8220;Barbie&#8221; from the top spot after a record-setting run that left movie theaters colored pink for a month. The &#8220;Barbie&#8221; phenomenon is far from over. Greta Gerwig&#8217;s film, which earlier [&#8230;]",https://www.bostonherald.com/2023/08/20/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign/,bostonherald,https://www.bostonherald.com/wp-content/uploads/2023/08/AP23116692381348.jpg?w=1400px&strip=all,general,en,us,2023-08-20T19:17:53+00:00
,The Reporter podcast: When the whistleblower turned out to be the fugitive,"This week on The Reporter podcast, Gary Adshead tells Michael Thomson a story of deception that would better suit a Hollywood movie than a WA health service.",https://www.brisbanetimes.com.au/national/western-australia/the-reporter-podcast-when-the-whistleblower-turned-out-to-be-the-fugitive-20230818-p5dxqb.html?ref=rss&utm_medium=rss&utm_source=rss_feed,brisbanetimes,https://static.ffx.io/images/$zoom_0.8967%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/15c011c5315de7c3c5f308eac2d310c76e4cc5f8,general,en,au,2023-08-20T19:00:00+00:00
,The Reporter podcast: When the whistleblower turned out to be the fugitive,"This week on The Reporter podcast, Gary Adshead tells Michael Thomson a story of deception that would better suit a Hollywood movie than a WA health service.",https://www.theage.com.au/national/western-australia/the-reporter-podcast-when-the-whistleblower-turned-out-to-be-the-fugitive-20230818-p5dxqb.html?ref=rss&utm_medium=rss&utm_source=rss_national,theage,https://static.ffx.io/images/$zoom_0.8967%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/15c011c5315de7c3c5f308eac2d310c76e4cc5f8,general,en,au,2023-08-20T19:00:00+00:00
,The Reporter podcast: When the whistleblower turned out to be the fugitive,"This week on The Reporter podcast, Gary Adshead tells Michael Thomson a story of deception that would better suit a Hollywood movie than a WA health service.",https://www.watoday.com.au/national/western-australia/the-reporter-podcast-when-the-whistleblower-turned-out-to-be-the-fugitive-20230818-p5dxqb.html?ref=rss&utm_medium=rss&utm_source=rss_feed,watoday,https://static.ffx.io/images/$zoom_0.8967%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/15c011c5315de7c3c5f308eac2d310c76e4cc5f8,general,en,au,2023-08-20T19:00:00+00:00
Eddie Chau,SEX FILES: What the ‘Barbie’ movie teaches us about love and relationships,"Unless you’ve been living under a rock the past few months, you may have noticed that a little something called the Barbie movie is taking the world by storm. From the hoards of pink-clad theatergoers to the endless stream of brand collaborations, it’s nearly impossible to escape the rosy neon glow that is the Barbie [&#8230;]",https://torontosun.com/life/sex-files/sex-files-what-the-barbie-movie-teaches-us-about-love-and-relationships,torontosun,,general,en,us,2023-08-20T18:51:03+00:00
Sajid Salamat,"Iran directors ridicule suspended jail sentence of filmmaker, producer","Iranian cinema directors have ridiculed a six-month suspended prison sentence handed down to Saeed Roustayi and his producer for showcasing their movie at last year&#8217;s Cannes Film Festival without authorization, saying it was designed to divert attention from the upcoming anniversary of the eruption of nationwide protests. They also said international reaction to the sentence [&#8230;]",https://dailytimes.com.pk/1124560/iran-directors-ridicule-suspended-jail-sentence-of-filmmaker-producer/,Daily Times,,general,en,pk,2023-08-20T18:50:16+00:00
"Joan Verdon, Senior Contributor",Licensing Sales Topped $340 Billion In 2022; Barbie Boost Expected This Year,"The Barbie movie shows the power of brands, and is likely to led to a surge in licensing deals, and sales this year.",https://www.forbes.com/sites/joanverdon/2023/08/20/licensing-sales-topped-340-billion-in-2022-barbie-boost-expected-this-year/,Forbes,https://imageio.forbes.com/specials-images/imageserve/64dd8823913d1ab2ecd8ae1f/0x0.jpg?width=960&precrop=1920%2C1280%2Cx0%2Cy27,general,en,us,2023-08-20T18:30:37+00:00
EditorDavid,"68 Years After His Death, James Dean Is Reportedly Starring in a New Movie - Thanks to AI","Nearly seven decades after he died, James Dean ""has been cast as the star in a new, upcoming movie,"" reports the BBC:A digital clone of the actor &mdash; created using artificial intelligence technology similar to that used to generate deepfakes &mdash; will walk, talk and interact on screen with other actors in the film... This is the second time Dean's digital clone has been lined up for a film. In 2019, it was announced he would be resurrected in CGI for a film called Finding Jack, but it was later cancelled. Travis Cloyd, chief executive of immersive media agency WorldwideXR (WXR...",https://entertainment.slashdot.org/story/23/08/20/0549235/68-years-after-his-death-james-dean-is-reportedly-starring-in-a-new-movie---thanks-to-ai?utm_source=rss1.0mainlinkanon&utm_medium=feed,slashdot,,general,en,us,2023-08-20T17:34:00+00:00
,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","NEW YORK (AP) — The DC superhero film “Blue Beetle” led weekend ticket sales with a modest $25.4 million opening, according to studio estimates Sunday, dethroning “Barbie” from the top spot after a record-setting run that left movie theaters colored pink for a month.",https://www.wral.com/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign/21009680/,wral,https://wwwcache.wral.com/asset/entertainment/2023/08/16/21003101/media_03b66a94c2fa45bd942487757de1b873-DMID1-5zzgjjezd-80x45.jpg,general,en,us,2023-08-20T17:32:22+00:00
Pritha Halder,"“Anabolic Broccoli With HGH Infused Chicken”: Eager to Play 302 Lbs WWE Legend, Chris Hemsworth Receives Fitness World’s Verdict for Physique Up-Gradation","The entertainment industry is ever stoked to manifest fitness models in their productions. They almost always would prefer actors with exceptionally toned bodies, specifically for action movies. And when it comes to that, who can talk about another figure before vividly creating an image of MCU&#8217;s Thor, Chris Hemsworth? He is undoubtedly one of the&#8230;The post “Anabolic Broccoli With HGH Infused Chicken”: Eager to Play 302 Lbs WWE Legend, Chris Hemsworth Receives Fitness World’s Verdict for Physique Up-Gradation appeared first on EssentiallySports.",https://www.essentiallysports.com/bodybuilding-news-wwe-news-anabolic-broccoli-with-hgh-infused-chicken-eager-to-play-three-hundred-two-lbs-wwe-legend-chris-hemsworth-receives-fitness-worlds-verdict-for-physique-up-gradation/,Essentially Sports,https://image-cdn.essentiallysports.com/wp-content/uploads/DlNz91vX0AACKPS-e1685782409350-478x315.jpg,sports,en,us,2023-08-20T17:30:42+00:00
Por JAKE COYLE,"""Blue Beetle"" pone fin a un mes de reinado de ""Barbie"" en la taquilla","La película de superhéroes de DC “Blue Beetle” dominó la taquilla el fin de semana con un estimado de 25,4 millones de dólares, según cálculos del estudio, destronando a “Barbie” del primer puesto después de una racha récord que dejó las salas de cine pintadas de rosa durante un mes.",https://www.sandiegouniontribune.com/en-espanol/noticias/story/2023-08-20/blue-beetle-pone-fin-a-un-mes-de-reinado-de-barbie-en-la-taquilla,signonsandiego,,general,en,us,2023-08-20T16:56:00+00:00
AP News,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","The DC superhero film “Blue Beetle” led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning “Barbie” from the top spot after a record-setting run that left movie theaters colored pink for a month.The post ‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign appeared first on KYMA.",https://kyma.com/play/entertainment/2023/08/20/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign/,kyma,,general,en,us,2023-08-20T16:54:20+00:00
Matthewprigge,"‘Barbie’ Has Finally Been Unseated From Its Top Spot At The Box Office, But Not By A Whole Lot","Warner Bros It took five weekends, but Greta Gerwig's smash hit is no longer the North American box office champ.",https://uproxx.com/movies/barbie-unseated-box-office-champ-blue-beetle/,hitfix,,general,en,us,2023-08-20T16:50:21+00:00
,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","The DC superhero film “Blue Beetle” led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning “Barbie” from the top spot after a record-setting run that left movie theaters colored pink for a month.",https://www.cp24.com/news/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign-1.6526767,CP24,https://www.cp24.com/polopoly_fs/1.6492152.1690225876!/httpImage/image.jpg_gen/derivatives/landscape_300/image.jpg,general,en,ca,2023-08-20T16:33:17+00:00
"Mary Whitfill Roeloffs, Forbes Staff",DC Deals A Blow To Barbiemania: ‘Blue Beetle' Ends Greta Gerwig’s Monthlong Box Office Streak,The latest addition to the DC superhero universe ended four straight weeks of ‘Barbie’ wins.,https://www.forbes.com/sites/maryroeloffs/2023/08/20/dc-deals-a-blow-to-barbiemania-blue-beetle-ends-greta-gerwigs-monthlong-box-office-streak/,Forbes,https://imageio.forbes.com/specials-images/imageserve/64e23d317cd4bd6203d8ae23/0x0.jpg,general,en,us,2023-08-20T16:28:10+00:00
Associated Press,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","NEW YORK (AP) &#8212; The DC superhero film &#8220;Blue Beetle&#8221; led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning &#8220;Barbie&#8221; from the top spot after a record-setting run that left movie theaters colored pink for a month. The &#8220;Barbie&#8221; phenomenon is far from over. Greta Gerwig&#8217;s film, which earlier this [&#8230;]",https://torontosun.com/entertainment/movies/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign,torontosun,,general,en,us,2023-08-20T16:26:35+00:00
AP News,"‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign","The DC superhero film “Blue Beetle” led weekend ticket sales with an estimated $25.4 million, according to studio estimates, dethroning “Barbie” from the top spot after a record-setting run that left movie theaters colored pink for a month. The “Barbie” phenomenon is far from over. Greta Gerwig’s film grossed $21.5 million in its fifth weekend. Its domestic tally is up to $567.3 million. The other half of “Barbenheimer” also continues to perform remarkably well. Christopher Nolan’s “Oppenheimer” took in $10.6 million in its fifth week. With a $285.2 million domestic...",https://www.mymotherlode.com/entertainment/3212597/blue-beetle-unseats-barbie-atop-box-office-ending-four-week-reign.html,mymotherlode,,general,en,us,2023-08-20T16:23:35+00:00
